Genes,Bc12,Ch40.2,Ch22.2,Ch22.1,Ch22,Ch22.3,Bc12.1,Bc24.1,Bc18.1,Ch40.3,Ch40.1,Bc18,Bc24,Ch40
AT1G01310,0.2474980236057823,0.3096436583704566,0.3105697288058022,0.0,0.310549268575245,0.0,0.0,0.1673881684677361,0.0,0.0,0.3298080542418818,0.0,0.1661172232448597,0.0
AT2G35380,0.3874635407373741,0.0,0.1786304950916289,0.0,0.0,0.180886222334118,0.4138695866515772,0.0,0.1791410117936115,0.1778396878152579,0.1902293100379733,0.1365235675661874,0.0,0.0
AT5G23790,0.0,0.1671404811841686,0.1676650257256402,0.3138326171476392,0.4538495578346595,0.3216855843177893,0.0,0.1715148210832564,0.0,0.1669200054276782,0.0,0.0,0.0876160353779865,0.0
AT5G03600,0.0,0.5138231645963176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6173353119589239,0.4268045440972514,0.0,0.0,0.2977894914863402
AT3G28925,0.0,0.1408311621503333,0.2699451563813012,0.1393797434724344,0.1412672726302471,0.0,0.0,0.1445509461672627,0.0,0.26878622494365,0.2869094735594336,0.1076478332287915,0.0735045282393269,0.2866346213112569
AT3G48510,0.546532286220513,0.0,0.0,0.0,0.0,0.0,0.3200179465027046,0.5893848161095714,0.0,0.0,0.0,0.0,0.1376474935409253,0.2755772693435769
AT5G46670,0.3471086248645312,0.0,0.0,0.2290937552376904,0.0,0.4370215621578375,0.2868885800623356,0.0,0.2327692158805489,0.0,0.0,0.3367250095196919,0.0,0.0
AT5G45580,0.2323541766342958,0.0,0.0,0.0,0.0,0.0,0.1907307241810175,0.5454730786423225,0.1537851118454845,0.0,0.0,0.0,0.7516418982876449,0.0
AT5G34830,0.3989697473999475,0.0,0.4945390528325112,0.0,0.2683389317070717,0.2716433494000917,0.1748299569991067,0.0,0.2691008667705972,0.0,0.0,0.0,0.0,0.0
AT5G62490,0.0,0.2047179004242673,0.0,0.0,0.0,0.0,0.366467669238272,0.2100061816868783,0.205933797193507,0.0,0.2185585499983142,0.1572841024030833,0.107978120443211,0.4079458326616597
AT2G03580,0.0,0.1924434941436764,0.1930422687642692,0.1904943086597814,0.1930290382093978,0.0,0.0,0.0,0.0,0.361764169301791,0.5452631091199043,0.0,0.0,0.2053096429353346
AT4G29770,0.0,0.1367571579111337,0.3777177193765071,0.0,0.3776933853490278,0.3821759588131569,0.3236256842789566,0.0,0.0,0.0,0.0,0.0,0.1392988760460251,0.1460864934462654
AT2G37370,0.1997383416024228,0.0669335032694345,0.1313147646475214,0.0,0.0,0.0,0.1244291780262789,0.5253217634381386,0.0,0.1307240295781319,0.1399885088591408,0.050853467735905,0.4468946698546401,0.0716176426350676
AT5G09280,0.1578620840183071,0.0,0.5313030240309438,0.1970102126869479,0.3749569759976723,0.0,0.1289876230958782,0.0,0.0,0.0,0.0,0.2910252757416204,0.0,0.2122960226906119
AT3G58450,0.0,0.2257698350682773,0.0,0.2235084847749223,0.2264490593166538,0.0,0.1467963868722857,0.1204206154056785,0.0,0.5921516420317543,0.0,0.0,0.1194916420243828,0.24068429297723
AT5G60220,0.0,0.0,0.0,0.0,0.0,0.0,0.2608497155076952,0.4028819357585328,0.3955489450392043,0.3928752925709288,0.2242165758968381,0.0,0.0,0.2239972087705628
AT3G10780,0.0,0.1991799239117587,0.0,0.1971670615714163,0.0,0.2023030166758156,0.0,0.0,0.0,0.529587436904966,0.5621812749901347,0.0,0.0,0.2124641686692248
AT3G46720,0.0,0.1666955304627813,0.0,0.0,0.1672071964007926,0.1693386793365506,0.1076129849413001,0.0880632524058407,0.1676985215731758,0.315713237086233,0.1781213877613695,0.1276838275965985,0.0873763859067884,0.3363310363950837
AT5G52670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4354448674587755,0.0,0.0,0.4518483502433832,0.0,0.2323511095641724,0.7947743826942016
AT1G63950,0.0,0.0,0.0,0.5954323057618041,0.0,0.0,0.0,0.0,0.0,0.3310104655776213,0.3528412828914661,0.0,0.0,0.6355790498424962
AT5G53905,0.1670183051718363,0.0,0.2110468562375939,0.2082779668096145,0.0,0.0,0.2612807752572393,0.0,0.0,0.2101227015904229,0.4188840511764347,0.4392067132944306,0.0,0.0
AT2G37290,0.0409168180393112,0.243667937120346,0.0523075754245323,0.1495270833359214,0.0,0.1534872253257096,0.0331835600440405,0.3813616852983377,0.0,0.2433547194616209,0.211542188157585,0.0,0.2480327237131016,0.1613316020669142
AT1G09550,0.0,0.096148142528074,0.0,0.0,0.0,0.0,0.0,0.5109342515057214,0.6997246596137401,0.0960182065574028,0.0,0.0,0.3171975835561308,0.1987691418873284
AT1G13635,0.0,0.0,0.1550457413871575,0.2912697073331105,0.0,0.2986145924616559,0.0,0.7130008157793808,0.0,0.0,0.1651992729845947,0.0,0.2993286492054424,0.0
AT1G55060,0.0,0.3228529772783831,0.0,0.0,0.0,0.3277061965974849,0.0,0.0,0.0,0.5858302914401432,0.343779507021187,0.0,0.0,0.3434563649918062
AT1G49330,0.0,0.2320510461908906,0.2327634252956582,0.0,0.0,0.4381567684829823,0.0,0.1238963008797781,0.0,0.431376418218199,0.2475863014259937,0.0,0.2362243258538041,0.0
AT2G07658,0.0,0.1617439868042733,0.3080881323263106,0.3041742700521553,0.1622412931512193,0.3118107403060315,0.0,0.0853783310592149,0.0,0.1615302382673429,0.3271894776859746,0.1238418250217214,0.0,0.0
AT4G31740,0.0,0.0,0.3839015340590019,0.0,0.0,0.3884233870662468,0.0,0.0,0.0,0.3823145902618866,0.0,0.0,0.3893247863873092,0.4067028430978172
AT5G10090,0.1817479401153467,0.2286581194696361,0.2293608888282226,0.0,0.1192252713101859,0.2322073522360008,0.2835426727166512,0.0,0.2300052031375795,0.228362706612367,0.1271440607170456,0.0906873147896354,0.0,0.0
AT3G42570,0.144469752949606,0.0,0.1829221473769633,0.1804995692303425,0.1829095673376451,0.0,0.4230444720100633,0.0,0.3461721132489585,0.0,0.0,0.4927950175076024,0.0,0.0
AT1G09510,0.0,0.1669177089682244,0.0,0.0,0.0,0.0,0.0,0.3952334714190266,0.0,0.4514966683870735,0.0,0.0,0.4595855637791456,0.4796117659008958
AT2G26380,0.0,0.0,0.0,0.0,0.1645789186160383,0.0,0.0,0.8517114278222587,0.0,0.0,0.0,0.0,0.941833728475002,0.0
AT5G16900,0.0,0.1082297083174575,0.3488817271105325,0.1578116834331749,0.0,0.161979168011332,0.0,0.2871000379328128,0.0,0.0,0.2230060259184141,0.0,0.3538686429756466,0.3224815303598236
AT1G35625,0.1118142028845798,0.0,0.1419953478345229,0.3850651702679181,0.0,0.143811211999821,0.0,0.1452849865471356,0.0,0.3882782460909559,0.2882976738248338,0.0,0.2111943778717536,0.1511865341692508
AT5G49130,0.323425266861768,0.0,0.4033046182048683,0.0,0.0,0.1492019011258194,0.2669422764547842,0.0773315958742634,0.2817587946749406,0.0,0.0,0.0,0.4671283252885421,0.0
AT5G40645,0.0,0.4506736873819906,0.0,0.0,0.0,0.0,0.0,0.2490550593255559,0.0,0.7927155994927539,0.478606630287014,0.0,0.0,0.0
AT3G48010,0.070985104606001,0.0,0.1756338105320926,0.1733020698540309,0.332166014899182,0.3361690307474123,0.2180585481505782,0.1367951321592733,0.0907544934837518,0.0,0.2722031938301393,0.068660249554584,0.0,0.0964558774586376
AT3G16210,0.0,0.4015982234079207,0.0,0.0,0.0,0.4074772512235746,0.1394315677362721,0.0,0.0,0.566360410802408,0.2291934005350255,0.0,0.0,0.2289695402057135
AT1G18990,0.1138280963305337,0.395123480363151,0.2758832360233122,0.0,0.1445160886085776,0.4009202855929558,0.0927496169135754,0.0758294523983154,0.1449440392246829,0.143878900809498,0.0,0.1101527213750317,0.0752355357715332,0.0
AT2G24030,0.1034321747865369,0.0,0.1314520840042555,0.1296808035071875,0.1314428839785333,0.3674071974603161,0.0,0.4244020960683319,0.0,0.0,0.267854140156985,0.0,0.4214436044728454,0.0
AT5G05720,0.0,0.4755289979866699,0.177057058154368,0.0,0.0,0.0,0.0,0.0474529840161426,0.0,0.7780274704648186,0.097358527801468,0.0,0.0470777010469593,0.3549674185104767
AT1G23520,0.0,0.2107504994660673,0.2114021720856952,0.0,0.2113877729520429,0.0,0.0,0.4041538403492056,0.2119996600646837,0.3941197286673302,0.2249680972801783,0.0,0.1112696294636999,0.0
AT4G05170,0.0,0.0,0.5725056932732105,0.4437985458089949,0.1657732035956178,0.1678874495464642,0.0,0.0,0.1662605532539623,0.165047537690677,0.0,0.1265740737676263,0.0,0.1764238142941551
AT4G04415,0.0,0.2045506194531159,0.0,0.6805238968118499,0.3847627740471092,0.0,0.0,0.2098348859712369,0.2057655918385481,0.0,0.0,0.0,0.3021096882879873,0.0
AT5G03580,0.0,0.0,0.0,0.0,0.4577354877027051,0.0,0.0,0.0,0.0,0.8018285766702838,0.0,0.0,0.2506166557024352,0.4842642029178191
AT3G16040,0.2905432998440339,0.3622116887113592,0.0,0.0,0.363252604782757,0.0,0.2393351075581621,0.0,0.0,0.361764169301791,0.3853658396551737,0.0,0.0,0.0
AT1G63960,0.7478959974800908,0.0,0.0,0.0,0.3680615254895891,0.1982074227943812,0.2426393705269585,0.0,0.1963061882194136,0.0,0.0,0.1498141104761182,0.1027669061414826,0.0
AT5G38396,0.5018299498827308,0.0,0.1463776959904757,0.1444151806144944,0.0,0.0,0.621395013568709,0.0,0.2800336533536345,0.0,0.0,0.3117753561987438,0.0,0.0
AT4G20990,0.0,0.3294560272505243,0.1746571616878733,0.3262679216689624,0.0,0.4764087092363709,0.0,0.0,0.0,0.1738829052818954,0.3507607735961291,0.0,0.0,0.1858298853714391
AT1G05800,0.0,0.5762570603103645,0.3176561045725325,0.0,0.0,0.0,0.0,0.3245831104824275,0.1680339038325424,0.3163138671198229,0.0,0.0,0.3222448094651537,0.0
AT5G44140,0.0,0.0,0.5452827147439185,0.3806075526828849,0.3853556773071031,0.208091719084919,0.0,0.0,0.0,0.2046186235276261,0.0,0.0,0.3025882303068146,0.0
AT3G28320,0.5132472292189212,0.0,0.2421960309800036,0.0,0.0,0.6376039853297453,0.157292078150259,0.0,0.2428734558981685,0.2411465225594006,0.0,0.0,0.0,0.0
AT3G10986,0.1275375001113586,0.4379788626084829,0.0,0.0,0.0,0.0,0.0,0.1654516550511177,0.0,0.3058418715761328,0.3261934181057905,0.1234381107932476,0.0844319307431366,0.4648247203453182
AT3G56540,0.3264908636425332,0.0,0.4070264486819597,0.0,0.0,0.580622554214951,0.0,0.2227354450339093,0.2184344161766435,0.0,0.0,0.1669998749608668,0.114768227902802,0.0
AT1G09880,0.0,0.1053190351719879,0.0537953266276674,0.1536369560588307,0.1557073479705728,0.2066555927272185,0.0341338012273841,0.5528757607572075,0.0,0.1550234171914828,0.1127010343065577,0.0,0.4507409584746479,0.0573912472875116
AT1G09170,0.2551276958995279,0.0,0.0868777059767032,0.0,0.0,0.0,0.3491431613612067,0.3269090060796641,0.3208094494867355,0.0,0.0470995441364868,0.4083526416081884,0.2500023861734666,0.0
AT2G07215,0.3149039988660885,0.0,0.3929503314460314,0.0,0.3929251434493192,0.0,0.0,0.0,0.2104059332197904,0.2088934861723238,0.4165977847337548,0.0,0.1104042150997071,0.0
AT2G33240,0.3001281268640636,0.0493559549722881,0.0973911655897951,0.1191123841067629,0.0495136784598864,0.1455642621663966,0.2203767078094124,0.2804976089703966,0.2111506078044833,0.0,0.0266859610418973,0.1613364487450252,0.3900761685474097,0.0
AT2G17010,0.0,0.2956286555278878,0.0800353320656557,0.0789379833541232,0.2278879888717253,0.1578467041537985,0.1477548760724194,0.0415466054403,0.1563119240959505,0.2269111004823625,0.1660670402639771,0.1189031319084489,0.041217368640188,0.3146773972482993
AT1G23540,0.3634978907056281,0.1663081395640015,0.0858252545816025,0.1646088080616499,0.0,0.0,0.2072769830748329,0.1298515596831787,0.1673089323160378,0.3150153900285425,0.0915890358996216,0.1870910649732187,0.0871677657995738,0.0914952955042681
AT1G10400,0.0,0.432899546420231,0.0,0.2995654363761468,0.0,0.0,0.0,0.0,0.0,0.5518262599023879,0.1701145947867326,0.0,0.162109924107155,0.4594809133182738
AT1G72080,0.0,0.2775449191549681,0.0988846514326562,0.1888961992086853,0.0,0.1001682132709463,0.0,0.1492716808883022,0.0,0.2771921898720726,0.2037965633226821,0.0,0.1004244267343981,0.6837052887513643
AT1G33020,0.0,0.321743672415592,0.2229452816390055,0.0,0.1157667914265333,0.0,0.0,0.0,0.0,0.2219729256566953,0.4408395029031103,0.170999082504009,0.0599808422392954,0.532337475512375
AT1G54540,0.2493920483239127,0.0,0.0,0.0,0.0,0.0,0.5438799709982711,0.1687045885413833,0.3137509312177358,0.31157210191359,0.0,0.0,0.1674242167598414,0.3319493302748241
AT5G55590,0.1056064150784129,0.1337638414788309,0.0,0.0,0.0,0.2601099702672927,0.3169665453620858,0.2626717103830225,0.1345778163875247,0.0,0.0,0.2871160843346523,0.1998385938492485,0.3921684207552844
AT5G09430,0.1546212865019337,0.3667386686426213,0.0,0.1930180869053672,0.0,0.1980532142521548,0.1263139345368976,0.0,0.1961533605660466,0.3662862357829523,0.0,0.2853084669743144,0.0,0.2080159189854828
AT1G66560,0.0,0.5803118455270073,0.0,0.0,0.0,0.0,0.0,0.2260636882065149,0.0,0.7305813605463485,0.0,0.0,0.3247110110519857,0.2349889875988618
AT5G59940,0.0,0.1228153240786528,0.0,0.0,0.0,0.0,0.0,0.4492147069655371,0.0,0.3405058723722365,0.1313688352936974,0.0937397663639989,0.7085235967608025,0.2515234269610636
AT5G48000,0.0,0.1374322607945717,0.0,0.0,0.1378583409668133,0.0,0.0,0.4700945166361115,0.0,0.3213683751997703,0.0,0.0534658540178599,0.9195885259675628,0.0752691919111172
AT4G18596,0.0,0.2996167614590124,0.3005158617137609,0.296688631037346,0.0,0.0,0.1965320423228886,0.0,0.0,0.5469462828002838,0.0,0.0,0.1604799586421078,0.3188951876692577
AT3G49190,0.0798013313432369,0.1959835352495256,0.101642358115273,0.1940008504132923,0.1016351715329995,0.3739545402962572,0.1269719043863618,0.0,0.1971510220927985,0.0,0.2092754393759002,0.1504691635677889,0.0,0.3916412924911036
AT5G47530,0.0,0.168830440243811,0.4580443607565393,0.0,0.1693482822361056,0.3247716917122517,0.0,0.5326415721670374,0.0,0.0,0.1803936865628534,0.1293412582518477,0.1719335792496876,0.0
AT4G27810,0.0,0.0,0.5920812905721804,0.4152327318531889,0.0,0.4252714382789734,0.0,0.1198602162333595,0.0,0.2244651906228809,0.2398422465371781,0.0,0.1189353902174268,0.0
AT1G19320,0.0,0.0,0.4950303855940212,0.2651866160453052,0.0,0.698019191078616,0.0,0.3945028956385438,0.0,0.0,0.2855346214507696,0.0,0.0,0.0
AT1G51830,0.0,0.4295375783100678,0.0813293274260848,0.0,0.1583065183618706,0.0823914710769729,0.0,0.4398132071028773,0.0,0.429018550484753,0.1686730250986125,0.0,0.2705235005354042,0.0867111806481402
AT2G38890,0.3041143000886872,0.3787138456521211,0.13801935461408,0.0,0.1380097165782824,0.3843005838404494,0.2507168622247567,0.0,0.1384193102252777,0.1373998706492831,0.0,0.0,0.0,0.2803352504200432
AT5G41280,0.0,0.1954480508376676,0.1960555533510086,0.0,0.0,0.1985165625613418,0.0,0.2912033339842496,0.0,0.1951926958850953,0.5528236407111831,0.0,0.5297962695747693,0.0
AT1G29740,0.1646586791731616,0.08659832792625,0.0868777059767032,0.1266979865442028,0.2080945915239927,0.2107103279966583,0.1600740874440982,0.0672058148042968,0.1693036388625524,0.1278519864799604,0.2214791561593104,0.1594305937152696,0.1094770635621436,0.2617158064016086
AT1G61290,0.0,0.2251604036503997,0.0,0.2229046979580443,0.4210617573996451,0.0,0.0,0.1200837484724198,0.0,0.5907349723988263,0.2402716601624947,0.0,0.1191572679620722,0.240037853528966
AT3G16590,0.4460610587749106,0.2072604123677959,0.2079020522655323,0.2051715558234339,0.0,0.2105011977268073,0.134461203153503,0.0,0.0,0.5487660039971497,0.2212601355403247,0.0,0.0,0.0
AT5G58080,0.0,0.3716576243211657,0.2881949646209473,0.5932656517341623,0.0,0.2008662624570085,0.0,0.0534581033744569,0.0,0.1975056853692308,0.47929508050445,0.0,0.0,0.0
AT1G50190,0.2123072802622764,0.0,0.094677969710119,0.0,0.267195601327563,0.0959087226604709,0.3776273279481827,0.1430254262658454,0.1840470522940666,0.0942467023998088,0.0,0.3281138972791159,0.3897228835558165,0.0
AT3G07900,0.1692561959488317,0.2131736413573028,0.2138322653198485,0.1093698119302657,0.3999981473253542,0.404710143105322,0.0,0.0578507692446068,0.0,0.1103719532901244,0.2275421789364941,0.0,0.0573948781641891,0.2273198076554418
AT4G17690,0.0,0.23532485885411,0.0,0.0,0.0,0.0,0.0,0.3483852160044221,0.0,0.7720521480214131,0.2510608080965772,0.0,0.1247424883691156,0.4644195898508804
AT5G18090,0.0,0.162373075583465,0.4420861579792534,0.1607117530942574,0.3092081384359998,0.1649515311843719,0.1047672073934299,0.5145177385976145,0.0,0.0,0.0,0.0,0.1653642015302194,0.1733474002405116
AT4G26390,0.0,0.1091250562531586,0.3062684954359513,0.2084533104158044,0.2112099765816341,0.2138620442096236,0.0,0.2653020245484527,0.0,0.2102994878110102,0.1167631897605691,0.0,0.4441122070232785,0.1166447085515178
AT5G37050,0.2003517909404596,0.2516599848992749,0.2524274603635522,0.2491610070352132,0.4671662370691127,0.0,0.0,0.258056253629362,0.0,0.0,0.2683901346940888,0.0,0.2561556149694838,0.0
AT5G50530,0.1811313253901107,0.2278945302651444,0.1563477906874523,0.2936049497610054,0.0802851070105477,0.0813397854370887,0.1944200051982302,0.3039265369070832,0.0805281496564103,0.1556503910027525,0.0856938593237863,0.1192776654098955,0.1587343441017574,0.085605975217453
AT2G02120,0.0,0.4132581843538015,0.0,0.409367827846948,0.0,0.0,0.0,0.4231987335047295,0.0,0.7333136903600492,0.0,0.0,0.2253718494465861,0.0
AT5G05965,0.1303378906615231,0.0,0.3134834489153255,0.1630382278030452,0.165228202801355,0.4530682206115341,0.2053274487515138,0.4572508522273482,0.0,0.0,0.0,0.0,0.3180182769379637,0.0
AT3G60920,0.1862970555400744,0.0743658139444266,0.2131566687037909,0.0249466353920376,0.0986352533938043,0.0755833705294179,0.2503899540789503,0.0639245236245801,0.4191683401278478,0.1901275100482558,0.2268265774999748,0.2787542674894817,0.0257042492165082,0.0795558915098019
AT1G61230,0.1032686294758321,0.130830496091554,0.0,0.0,0.0,0.254640080268836,0.0840888979965826,0.2571526092251919,0.131627423209093,0.2504552607496945,0.3846268419105348,0.1933703250972263,0.4208446800265657,0.0
AT5G35960,0.0942299495239005,0.2298131665031271,0.0,0.2275144263310334,0.0,0.0,0.0766845794977511,0.9499099328669368,0.0,0.1193175641521645,0.0,0.0,0.3874590102304289,0.127679747071674
AT4G10020,0.0,0.0,0.2533193378204678,0.250042314949743,0.2533023258046333,0.4740994241567089,0.0,0.3728757857181037,0.0,0.131617915166624,0.1409427039471681,0.0,0.0686847430319804,0.269073780961237
AT2G27300,0.1220544971000431,0.1543681129991655,0.1548546890991869,0.2909269117876797,0.0,0.0,0.0995046726976364,0.5501874826221187,0.1553008567678384,0.0,0.164996410231288,0.0,0.3649533677555797,0.1648317141408856
AT5G11360,0.0,0.0,0.0,0.2910982082997669,0.2948409159086519,0.2984392003340462,0.0,0.6605839392184453,0.0,0.2936050341272709,0.0,0.2274411584216915,0.1573165175829595,0.0
AT3G28380,0.2788725107829075,0.1082764652732631,0.516109280151881,0.3001718324785508,0.160003160608613,0.1620478735502462,0.2889579090940044,0.0566551200612447,0.0,0.0,0.223098679950499,0.0418627054126981,0.0283779575745183,0.0590303184942781
AT5G48550,0.4120552640022831,0.0,0.0,0.0,0.0,0.1473038090137879,0.4160018455354559,0.0,0.3996466386877593,0.0,0.1550040671489942,0.3999842145127544,0.0,0.2946764956106728
AT1G78710,0.0,0.5405649965059169,0.1557664096842234,0.1536845980142877,0.0,0.0,0.0,0.0,0.0,0.2950806321625379,0.6309844360332282,0.0,0.0,0.4492826934166654
AT3G20935,0.1620423917796071,0.0,0.0,0.0,0.3841717032023337,0.3887212810046994,0.3656180063160872,0.3923874883092792,0.0,0.541559656581784,0.0,0.0,0.0,0.0
AT1G43310,0.0,0.0,0.0,0.4249035773161183,0.0,0.0,0.0,0.2362397297649923,0.0,0.4284023682790361,0.4557070564042668,0.0,0.2344870367776041,0.4552942533417357
AT1G08730,0.2956632773613244,0.0587533606813028,0.1700667924740795,0.0863407389606423,0.0875316894991012,0.1990265371946878,0.2275256532647628,0.227589100255514,0.3230605519781579,0.1693117137928737,0.0934130268342096,0.1090363474719725,0.1313859977670421,0.0628774266429132
AT5G53230,0.0,0.0,0.5711887752638297,0.2136701563111535,0.0,0.577512421650446,0.0,0.2213933605008891,0.0,0.0,0.2303735026182942,0.0,0.0,0.4285835329030651
AT2G07728,0.0,0.0991920792433821,0.3624868437602285,0.1900557811988114,0.0995036623642711,0.3667872216224456,0.0,0.0,0.0,0.3609777832644896,0.4665470655171667,0.0,0.0,0.2972935850070501
AT3G16160,0.4790457131439754,0.1384957819253234,0.0,0.2622345728000449,0.1389250031433991,0.0,0.1730152578347707,0.1421568700692649,0.1393371841853521,0.0,0.28237746984718,0.0,0.2067457398691188,0.2821065482830749
AT3G42180,0.0,0.4854399028359648,0.0567697394050643,0.0559852142421647,0.1113820700821515,0.057517508308043,0.0,0.4102252841828708,0.0,0.3099588619141259,0.2285592232442473,0.0429543601443265,0.3849991136819984,0.1186806129928631
AT4G38905,0.0,0.2611193043488544,0.4835040390630664,0.2585345545595196,0.2618955525041517,0.0,0.4608435805987446,0.1400690615581538,0.0,0.2607856169781838,0.0,0.0,0.1389956815907777,0.0
AT2G01370,0.0,0.0,0.2983697486929086,0.0,0.298350011843878,0.3019867992304919,0.0,0.304919121244019,0.0,0.0,0.3169322550236926,0.4286920161658642,0.0,0.3166316727678323
AT5G37240,0.0,0.3865437129210102,0.1411185089882999,0.0,0.0,0.2729559032190293,0.0905246220923013,0.3959259641872864,0.0,0.2684971767630157,0.2866028041502258,0.0,0.2736142537205094,0.1502558402104005
AT5G35338,0.0,0.2895484818142163,0.0,0.2867092809846058,0.5320280451715933,0.0,0.0,0.0,0.0,0.2891819733340367,0.5625781430911069,0.0,0.0,0.3082457569406693
AT5G15890,0.0,0.1434928444501883,0.2748252290684432,0.1420153220533172,0.0,0.1457864056807599,0.1791824031913399,0.0755182891510347,0.2755855092663675,0.2736472698850738,0.1534114818780665,0.3068745887376969,0.1461535219818353,0.1532577454976994
AT5G67430,0.0,0.1657030110276072,0.0,0.3112626982804046,0.1662118025957379,0.1683313224670072,0.0,0.0875247313885659,0.1667003686198161,0.3139250091323484,0.3347546197118186,0.0,0.3898026012993786,0.176888902289124
AT3G26130,0.098245919197669,0.2391489252122001,0.0,0.2367642501042843,0.239865151787738,0.0,0.0799733515888342,0.1877370463704461,0.240552809945891,0.1243574669218483,0.0,0.1842365885981968,0.1863213378627372,0.471405162588641
AT2G22600,0.2233769342473035,0.0,0.1931907281544186,0.0984671438901959,0.0,0.1011220794000293,0.063708900948277,0.4117006601308871,0.1001198048750388,0.1923396568933624,0.1064965901223836,0.1478250121026588,0.4478417002170303,0.2054668815952261
ATCG01130,0.2964217623054664,0.2167364117329125,0.0909296314252935,0.0896875028212895,0.1343224627659968,0.2603763247181382,0.1934442400462965,0.0472875314850156,0.2967673485339334,0.2561053529200211,0.0970248244987173,0.1022976120443475,0.0698103596009493,0.1430511752967398
AT3G01311,0.0,0.9509789324834904,0.1596753756666224,0.0,0.1596643073088594,0.0,0.0,0.0839867019654544,0.0,0.1589639355556191,0.3222693449701177,0.0,0.0,0.4594809133182738
